timestamp,temp1_C,temp2_C,hum1_pct,hum2_pct,co2_pct,uvW_Wm2,uvIndex,target_temp_C,led1_en,led1_int_pct,led2_en,led2_int_pct,led3_en,led3_int_pct,led4_en,led4_int_pct
2026-05-28 18:35:38,27.39,27.33,52.7,52.9,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:35:39,27.37,27.33,52.7,52.9,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:35:40,27.4,27.35,52.7,52.9,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:35:41,27.4,27.35,52.7,52.8,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:35:42,27.4,27.32,52.7,52.9,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:35:43,27.4,27.35,52.6,52.9,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:35:44,27.43,27.33,52.7,52.9,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:35:45,27.41,27.36,52.7,52.9,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:35:46,27.43,27.38,52.7,52.9,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:35:47,27.43,27.36,52.7,52.9,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:35:48,27.43,27.36,52.7,53.0,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:35:49,27.43,27.36,52.7,53.0,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:35:51,27.43,27.38,52.8,53.0,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:35:51,27.43,27.39,52.7,53.0,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:35:53,27.43,27.36,52.7,53.0,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:35:53,27.44,27.39,52.8,53.0,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:35:55,27.44,27.39,52.7,53.0,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:35:55,27.46,27.39,52.8,53.0,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:35:57,27.46,27.4,52.7,53.0,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:35:58,27.49,27.39,52.7,53.0,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:35:59,27.49,27.42,52.7,53.0,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:36:00,27.46,27.4,52.7,53.0,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:36:01,27.47,27.39,52.7,53.0,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:36:02,27.47,27.39,52.7,53.0,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:36:03,27.49,27.45,52.7,53.0,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:36:04,27.51,27.4,52.7,53.0,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:36:05,27.5,27.42,52.8,53.0,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:36:06,27.49,27.46,52.8,53.0,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:36:07,27.53,27.45,52.8,53.1,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:36:08,27.51,27.45,52.8,53.1,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:36:09,27.51,27.45,52.8,53.1,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:36:10,27.53,27.46,52.8,53.1,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:36:11,27.53,27.48,52.8,53.1,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:36:12,27.56,27.48,52.8,53.1,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:36:13,27.54,27.46,52.8,53.1,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:36:14,27.54,27.46,52.8,53.1,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:36:15,27.57,27.46,52.8,53.1,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:36:16,27.56,27.46,52.8,53.1,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:36:17,27.57,27.48,52.8,53.1,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:36:18,27.57,27.49,52.8,53.1,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:36:19,27.57,27.49,52.8,53.1,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:36:20,27.58,27.49,52.8,53.1,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:36:21,27.57,27.5,52.8,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:36:23,27.58,27.49,52.9,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:36:23,27.57,27.5,52.8,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:36:24,27.58,27.5,52.9,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:36:25,27.6,27.49,52.9,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:36:26,27.61,27.52,52.9,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:36:27,27.58,27.52,52.9,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:36:28,27.61,27.52,52.9,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:36:29,27.61,27.54,52.9,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:36:30,27.6,27.52,52.9,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:36:32,27.6,27.53,52.9,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:36:33,27.62,27.53,52.9,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:36:34,27.62,27.53,52.9,53.3,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:36:35,27.62,27.53,52.9,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:36:36,27.65,27.54,52.9,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:36:37,27.64,27.54,52.9,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:36:38,27.64,27.54,52.9,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:36:39,27.62,27.53,52.9,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:36:40,27.62,27.56,52.9,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:36:41,27.61,27.54,53.0,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:36:42,27.65,27.57,52.9,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:36:43,27.65,27.56,52.9,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:36:44,27.65,27.57,52.9,53.3,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:36:45,27.65,27.59,52.9,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:36:46,27.67,27.6,52.9,53.3,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:36:47,27.68,27.57,52.9,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:36:48,27.69,27.59,52.9,53.3,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:36:49,27.68,27.6,52.9,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:36:50,27.71,27.59,52.9,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:36:51,27.69,27.6,52.9,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:36:52,27.69,27.61,52.9,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:36:53,27.69,27.6,52.9,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:36:54,27.71,27.6,52.9,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:36:55,27.69,27.6,52.9,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:36:56,27.71,27.61,52.9,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:36:57,27.74,27.61,52.9,53.3,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:36:58,27.74,27.61,52.9,53.3,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:36:59,27.71,27.63,52.9,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:37:00,27.71,27.66,52.9,53.3,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:37:01,27.74,27.63,52.9,53.3,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:37:03,27.74,27.64,52.9,53.3,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:37:03,27.74,27.63,52.9,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:37:05,27.75,27.66,52.9,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:37:06,27.71,27.63,52.9,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:37:07,27.75,27.64,52.9,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:37:08,27.75,27.66,52.9,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:37:09,27.78,27.66,52.9,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:37:10,27.77,27.67,52.9,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:37:11,27.77,27.66,52.9,53.3,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:37:12,27.77,27.67,52.9,53.3,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:37:13,27.75,27.67,52.9,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:37:14,27.8,27.67,52.8,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:37:15,27.75,27.69,52.8,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:37:16,27.8,27.69,52.9,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:37:17,27.77,27.71,52.9,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:37:18,27.78,27.7,52.9,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:37:19,27.8,27.67,52.9,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:37:20,27.81,27.7,52.9,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:37:21,27.81,27.69,52.8,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:37:22,27.83,27.7,52.9,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:37:23,27.83,27.7,52.9,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:37:24,27.85,27.69,52.9,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:37:25,27.84,27.71,52.9,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:37:26,27.85,27.73,52.9,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:37:27,27.85,27.7,52.8,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:37:28,27.83,27.74,52.8,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:37:29,27.85,27.71,52.8,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:37:30,27.84,27.73,52.8,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:37:31,27.87,27.76,52.8,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:37:32,27.88,27.76,52.8,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:37:33,27.85,27.74,52.8,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:37:34,27.88,27.76,52.8,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:37:35,27.87,27.79,52.8,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:37:37,27.89,27.77,52.8,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:37:37,27.89,27.77,52.8,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:37:39,27.89,27.77,52.8,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:37:40,27.88,27.79,52.8,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:37:40,27.91,27.79,52.8,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:37:42,27.91,27.79,52.8,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:37:43,27.89,27.79,52.8,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:37:44,27.92,27.81,52.8,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:37:45,27.91,27.8,52.8,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:37:46,27.91,27.81,52.8,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:37:47,27.94,27.81,52.8,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:37:48,27.92,27.81,52.8,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:37:49,27.95,27.81,52.8,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:37:50,27.95,27.81,52.8,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:37:51,27.95,27.83,52.8,53.2,0.0,0.0001,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:37:52,27.95,27.83,52.8,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:37:53,27.95,27.81,52.8,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:37:54,27.96,27.86,52.8,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:37:55,27.98,27.83,52.8,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:37:56,27.96,27.84,52.8,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:37:57,27.95,27.87,52.8,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:37:58,27.98,27.84,52.8,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:37:59,27.99,27.87,52.8,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:38:00,27.96,27.87,52.8,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:38:01,27.99,27.9,52.8,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:38:02,27.99,27.87,52.8,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:38:03,28.01,27.87,52.8,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:38:05,28.02,27.88,52.8,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:38:05,28.05,27.88,52.7,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:38:06,28.01,27.9,52.8,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:38:07,28.04,27.88,52.8,53.1,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:38:09,28.04,27.9,52.7,53.1,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:38:10,28.09,27.9,52.7,53.1,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:38:10,28.08,27.9,52.7,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:38:11,28.08,27.91,52.7,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:38:12,28.06,27.9,52.7,53.1,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:38:14,28.06,27.93,52.7,53.1,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:38:15,28.08,27.91,52.7,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:38:16,28.08,27.91,52.7,53.1,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:38:17,28.11,27.94,52.7,53.1,0.0,0.0001,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:38:18,28.09,27.94,52.7,53.1,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:38:19,28.08,27.93,52.6,53.1,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:38:20,28.11,27.93,52.7,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:38:21,28.11,27.96,52.7,53.1,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:38:22,28.09,27.94,52.7,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:38:23,28.09,27.93,52.7,53.1,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:38:24,28.11,27.97,52.7,53.1,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:38:25,28.11,27.96,52.7,53.2,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:38:26,28.12,27.97,52.6,53.1,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:38:27,28.11,27.98,52.7,53.1,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:38:28,28.15,27.97,52.7,53.1,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:38:29,28.13,27.96,52.7,53.1,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:38:30,28.13,27.98,52.7,53.1,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:38:31,28.13,28.0,52.6,53.1,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:38:32,28.13,27.98,52.7,53.1,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:38:33,28.18,27.97,52.6,53.1,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:38:34,28.15,27.98,52.7,53.1,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:38:35,28.18,28.0,52.6,53.1,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:38:36,28.18,28.01,52.7,53.1,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:38:37,28.16,28.03,52.6,53.1,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:38:38,28.16,28.01,52.6,53.1,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:38:39,28.19,28.01,52.6,53.1,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:38:40,28.2,28.01,52.6,53.1,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:38:41,28.19,28.0,52.6,53.1,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:38:42,28.19,28.03,52.5,53.1,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:38:44,28.2,28.03,52.6,53.1,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:38:45,28.19,28.03,52.6,53.1,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:38:46,28.2,28.04,52.6,53.1,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:38:46,28.2,28.03,52.6,53.1,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:38:48,28.22,28.05,52.6,53.0,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:38:49,28.2,28.01,52.6,53.1,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:38:49,28.23,28.05,52.6,53.1,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:38:51,28.19,28.04,52.6,53.1,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:38:52,28.22,28.05,52.6,53.0,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:38:53,28.23,28.04,52.6,53.1,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:38:54,28.23,28.09,52.5,53.0,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:38:55,28.22,28.07,52.6,53.0,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:38:56,28.23,28.05,52.6,53.0,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:38:57,28.23,28.08,52.6,53.0,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:38:58,28.2,28.07,52.6,53.0,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:38:59,28.22,28.08,52.5,53.0,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:39:00,28.26,28.08,52.6,53.0,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:39:01,28.24,28.08,52.6,53.0,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:39:02,28.26,28.09,52.6,53.0,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:39:03,28.26,28.09,52.5,53.0,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:39:04,28.26,28.09,52.5,53.0,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:39:05,28.27,28.11,52.6,53.0,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:39:06,28.3,28.09,52.5,53.0,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:39:07,28.27,28.11,52.5,53.0,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:39:08,28.3,28.12,52.5,53.0,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:39:09,28.29,28.14,52.6,53.0,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:39:10,28.29,28.08,52.5,53.0,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:39:11,28.29,28.09,52.5,53.0,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:39:12,28.29,28.14,52.5,53.0,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:39:13,28.29,28.14,52.5,53.0,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:39:14,28.29,28.14,52.5,53.0,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:39:15,28.33,28.14,52.5,53.0,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:39:16,28.3,28.14,52.5,53.0,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:39:18,28.3,28.15,52.5,53.0,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:39:19,28.3,28.15,52.5,53.0,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:39:20,28.32,28.15,52.5,53.0,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:39:20,28.3,28.17,52.5,52.9,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:39:21,28.3,28.14,52.5,53.0,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:39:23,28.32,28.18,52.5,53.0,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:39:24,28.33,28.18,52.5,53.0,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:39:25,28.36,28.17,52.5,52.9,0.0,0.0001,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:39:26,28.36,28.18,52.5,52.9,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:39:27,28.33,28.18,52.5,52.9,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:39:28,28.36,28.19,52.5,52.9,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:39:29,28.36,28.19,52.5,52.9,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:39:30,28.38,28.18,52.5,52.9,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
2026-05-28 18:39:31,28.36,28.21,52.5,53.0,0.0,0.0,0.002,59.5,0,50,0,50,0,50,0,50
