timestamp,temp1_C,temp2_C,hum1_pct,hum2_pct,co2_pct,uvW_Wm2,uvIndex,target_temp_C,led1_en,led1_int_pct,led2_en,led2_int_pct,led3_en,led3_int_pct,led4_en,led4_int_pct
2026-05-28 18:11:02,26.55,26.64,54.7,54.7,0.0,0.0001,0.002,36.3,0,50,0,50,0,50,0,50
2026-05-28 18:11:03,26.55,26.64,54.7,54.7,0.0,0.0,0.002,36.3,0,50,0,50,0,50,0,50
2026-05-28 18:11:04,26.52,26.64,54.8,54.8,0.0,0.0,0.002,36.3,0,50,0,50,0,50,0,50
2026-05-28 18:11:05,26.57,26.67,54.7,54.7,0.0,0.0001,0.002,36.3,0,50,0,50,0,50,0,50
2026-05-28 18:11:06,26.57,26.68,54.7,54.7,0.0,0.0001,0.002,36.3,0,50,0,50,0,50,0,50
2026-05-28 18:11:07,26.57,26.65,54.7,54.7,0.0,0.0001,0.002,36.3,0,50,0,50,0,50,0,50
2026-05-28 18:11:08,26.57,26.67,54.7,54.7,0.0,0.0001,0.002,36.3,0,50,0,50,0,50,0,50
2026-05-28 18:11:09,26.57,26.67,54.7,54.7,0.0,0.0001,0.002,36.3,0,50,0,50,0,50,0,50
2026-05-28 18:11:10,26.57,26.68,54.7,54.6,0.0,0.0001,0.002,36.3,0,50,0,50,0,50,0,50
2026-05-28 18:11:11,26.58,26.67,54.6,54.7,0.0,0.0001,0.002,36.3,0,50,0,50,0,50,0,50
2026-05-28 18:11:13,26.58,26.67,54.6,54.7,0.0,0.0001,0.002,36.3,0,50,0,50,0,50,0,50
2026-05-28 18:11:14,26.59,26.71,54.6,54.7,0.0,0.0001,0.002,36.3,0,50,0,50,0,50,0,50
2026-05-28 18:11:15,26.59,26.7,54.6,54.6,0.0,0.0001,0.002,36.3,0,50,0,50,0,50,0,50
2026-05-28 18:11:16,26.59,26.71,54.6,54.6,0.0,0.0001,0.002,36.3,0,50,0,50,0,50,0,50
2026-05-28 18:11:17,26.62,26.71,54.6,54.7,0.0,0.0001,0.002,36.3,0,50,0,50,0,50,0,50
2026-05-28 18:11:18,26.61,26.71,54.6,54.6,0.0,0.0001,0.002,36.3,0,50,0,50,0,50,0,50
2026-05-28 18:11:19,26.61,26.71,54.6,54.6,0.0,0.0001,0.002,36.3,0,50,0,50,0,50,0,50
2026-05-28 18:11:20,26.58,26.73,54.6,54.6,0.0,0.0001,0.002,36.3,0,50,0,50,0,50,0,50
2026-05-28 18:11:20,26.62,26.71,54.6,54.6,0.0,0.0001,0.002,36.3,0,50,0,50,0,50,0,50
2026-05-28 18:11:22,26.64,26.71,54.6,54.5,0.0,0.0001,0.002,36.3,0,50,0,50,0,50,0,50
2026-05-28 18:11:23,26.64,26.7,54.6,54.6,0.0,0.0001,0.002,36.3,0,50,0,50,0,50,0,50
2026-05-28 18:11:24,26.64,26.74,54.6,54.6,0.0,0.0001,0.002,36.3,0,50,0,50,0,50,0,50
2026-05-28 18:11:25,26.65,26.71,54.5,54.6,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:11:26,26.62,26.74,54.5,54.5,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:11:27,26.65,26.74,54.5,54.6,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:11:28,26.64,26.75,54.5,54.6,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:11:29,26.65,26.75,54.5,54.5,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:11:30,26.64,26.74,54.5,54.5,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:11:31,26.67,26.75,54.5,54.5,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:11:32,26.67,26.73,54.5,54.5,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:11:33,26.68,26.74,54.5,54.5,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:11:34,26.68,26.75,54.5,54.5,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:11:35,26.68,26.75,54.4,54.5,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:11:36,26.68,26.77,54.4,54.5,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:11:37,26.7,26.77,54.4,54.4,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:11:38,26.7,26.78,54.4,54.5,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:11:39,26.73,26.78,54.4,54.5,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:11:40,26.71,26.77,54.4,54.4,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:11:41,26.7,26.8,54.4,54.4,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:11:42,26.71,26.8,54.4,54.4,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:11:43,26.73,26.8,54.4,54.4,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:11:44,26.71,26.8,54.4,54.4,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:11:45,26.73,26.82,54.4,54.4,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:11:46,26.74,26.81,54.4,54.4,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:11:47,26.75,26.81,54.3,54.4,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:11:48,26.77,26.78,54.3,54.4,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:11:49,26.74,26.81,54.3,54.4,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:11:50,26.75,26.82,54.3,54.3,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:11:51,26.74,26.85,54.3,54.4,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:11:52,26.78,26.84,54.3,54.4,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:11:53,26.77,26.84,54.3,54.4,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:11:54,26.77,26.82,54.3,54.3,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:11:55,26.78,26.82,54.3,54.4,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:11:56,26.79,26.87,54.4,54.4,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:11:57,26.75,26.85,54.4,54.4,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:11:58,26.79,26.87,54.5,54.5,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:11:59,26.79,26.85,54.5,54.5,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:12:00,26.81,26.85,54.5,54.6,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:12:01,26.81,26.87,54.6,54.7,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:12:02,26.81,26.85,54.6,54.7,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:12:03,26.81,26.87,54.6,54.7,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:12:04,26.84,26.87,54.7,54.8,0.0,0.0,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:12:05,26.82,26.88,54.7,54.8,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:12:06,26.82,26.88,54.8,54.9,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:12:07,26.85,26.88,54.8,54.9,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:12:08,26.82,26.9,54.8,54.9,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:12:09,26.85,26.9,54.9,54.9,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:12:10,26.85,26.88,54.9,55.1,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:12:11,26.86,26.91,54.9,55.0,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:12:12,26.85,26.9,55.0,55.1,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:12:13,26.86,26.9,55.1,55.1,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:12:14,26.85,26.91,55.1,55.2,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:12:15,26.89,26.92,55.2,55.3,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:12:16,26.88,26.91,55.2,55.3,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:12:17,26.86,26.92,55.2,55.4,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:12:18,26.89,26.91,55.3,55.4,0.0,0.0,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:12:19,26.89,26.94,55.4,55.6,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:12:20,26.95,26.95,55.6,55.7,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:12:21,26.96,26.92,55.7,55.8,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:12:22,26.99,26.92,55.8,55.8,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:12:23,26.99,26.92,55.9,55.8,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:12:24,27.02,26.94,56.3,56.1,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:12:25,27.03,26.94,56.7,56.5,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:12:26,27.02,26.94,56.7,56.6,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:12:27,27.06,26.94,56.5,56.5,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:12:28,27.07,26.94,56.4,56.4,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:12:29,27.07,26.95,56.3,56.3,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:12:31,27.1,26.94,56.1,56.2,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:12:32,27.1,26.97,55.9,56.0,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:12:32,27.1,26.94,55.6,55.8,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:12:33,27.12,26.95,55.4,55.5,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:12:34,27.13,26.94,55.1,55.3,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:12:35,27.13,26.97,55.0,55.3,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:12:36,27.1,26.97,54.9,55.3,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:12:37,27.1,26.99,54.9,55.2,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:12:38,27.1,26.99,54.8,55.2,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:12:39,27.1,26.98,54.8,55.2,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:12:41,27.1,26.99,54.8,55.2,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:12:41,27.1,27.01,54.7,55.2,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:12:43,27.13,26.99,54.7,55.2,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:12:43,27.14,27.02,54.6,55.1,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:12:45,27.17,27.21,54.5,56.7,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:12:46,27.17,28.76,54.5,60.7,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:12:47,27.17,29.37,54.5,67.4,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:12:48,27.19,29.71,54.4,73.0,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:12:49,27.2,29.93,54.3,76.7,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:12:50,27.22,29.44,54.2,78.2,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:12:51,27.23,28.96,54.2,73.9,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:12:52,27.26,28.7,55.2,69.3,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:12:53,27.25,28.56,55.9,65.6,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:12:54,27.28,28.45,55.8,62.8,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:12:55,27.26,28.39,55.7,60.6,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:12:56,27.28,28.34,56.1,59.0,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:12:57,27.28,28.25,56.8,57.7,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:13:00,27.29,28.19,57.6,56.8,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:13:00,27.29,28.17,58.1,56.1,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:13:01,27.28,28.12,58.4,55.5,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:13:01,27.33,28.09,58.7,55.3,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:13:02,27.3,28.05,58.7,55.0,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:13:03,27.32,28.01,58.8,54.7,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:13:04,27.37,27.96,58.7,54.5,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:13:05,27.54,27.93,58.1,54.4,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:13:06,27.47,27.94,58.0,54.3,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:13:07,27.71,27.91,57.7,54.2,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:13:08,28.61,27.88,59.9,54.2,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:13:09,29.02,27.84,63.5,54.2,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:13:10,29.23,27.84,66.6,54.1,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:13:11,28.84,27.83,67.8,54.1,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:13:12,28.44,27.79,64.6,54.1,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:13:13,28.29,27.77,61.8,54.1,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:13:14,28.19,27.77,59.8,54.2,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:13:15,28.13,27.76,58.2,54.2,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:13:16,28.09,27.74,57.0,54.3,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:13:17,28.02,27.76,56.1,54.2,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:13:18,28.04,27.71,55.5,54.3,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:13:19,28.01,27.7,55.1,54.3,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:13:20,27.98,27.7,54.7,54.3,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:13:21,27.95,27.69,54.4,54.3,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:13:22,27.95,27.69,54.2,54.3,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:13:23,27.92,27.66,54.0,54.3,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:13:24,27.92,27.64,53.8,54.2,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:13:25,27.91,27.66,53.7,54.2,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:13:26,27.88,27.64,53.6,54.2,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:13:27,27.88,27.63,53.5,54.2,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:13:28,27.87,27.64,53.5,54.1,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:13:29,27.87,27.61,53.4,54.1,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:13:30,27.85,27.64,53.3,54.1,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:13:31,27.87,27.61,53.3,54.0,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:13:32,27.84,27.61,53.3,54.1,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:13:33,27.87,27.63,53.2,54.0,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:13:34,27.83,27.61,53.2,53.9,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:13:35,27.85,27.6,53.2,53.9,0.0,0.0,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:13:36,27.85,27.59,53.1,53.9,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:13:37,27.85,27.61,53.1,53.9,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:13:38,27.84,27.6,53.0,53.8,0.0,0.0,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:13:39,27.83,27.61,53.0,53.8,0.0,0.0,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:13:40,27.83,27.6,53.0,53.8,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:13:41,27.87,27.6,53.0,53.8,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:13:42,27.84,27.61,52.9,53.7,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:13:43,27.83,27.6,52.9,53.7,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:13:44,27.85,27.6,52.9,53.7,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:13:45,27.84,27.59,52.9,53.6,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
