timestamp,temp1_C,temp2_C,hum1_pct,hum2_pct,co2_pct,uvW_Wm2,uvIndex,target_temp_C,led1_en,led1_int_pct,led2_en,led2_int_pct,led3_en,led3_int_pct,led4_en,led4_int_pct
2026-05-19 09:37:13,27.3,23.0,58.9,70.0,0.0857,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:37:15,27.3,22.98,58.8,70.0,0.0857,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:37:17,27.32,22.97,58.8,70.0,0.0857,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:37:19,27.34,23.01,58.8,70.0,0.0857,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:37:21,27.39,23.0,58.7,70.0,0.0857,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:37:24,27.37,23.0,58.7,70.0,0.0857,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:37:26,27.41,23.03,58.7,70.0,0.0857,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:37:27,27.46,23.01,58.7,70.0,0.0856,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:37:29,27.43,23.03,58.6,70.0,0.0856,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:37:31,27.47,23.03,58.6,70.1,0.0856,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:37:33,27.5,23.04,58.6,70.1,0.0856,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:37:36,27.51,23.04,58.5,70.1,0.0856,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:37:38,27.54,23.04,58.5,70.1,0.0856,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:37:40,27.56,23.04,58.5,70.1,0.0855,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:37:42,27.56,23.05,58.5,70.1,0.0855,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:37:44,27.57,23.07,58.4,70.1,0.0855,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:37:46,27.57,23.04,58.4,70.1,0.0855,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:37:48,27.61,23.05,58.4,70.1,0.0855,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:37:50,27.64,23.07,58.3,70.1,0.0855,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:37:52,27.65,23.08,58.3,70.1,0.0854,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:37:54,27.68,23.1,58.3,70.1,0.0854,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:37:56,27.71,23.1,58.3,70.1,0.0853,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:37:58,27.71,23.08,58.2,70.1,0.0853,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:38:00,27.72,23.1,58.2,70.1,0.0852,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:38:03,27.74,23.11,58.2,70.1,0.0852,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:38:05,27.77,23.12,58.2,70.2,0.0851,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:38:06,27.78,23.11,58.2,70.2,0.0851,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:38:08,27.81,23.11,58.1,70.1,0.0851,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:38:10,27.83,23.12,58.1,70.2,0.0851,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:38:13,27.85,23.12,58.1,70.2,0.0851,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:38:15,27.85,23.14,58.0,70.2,0.0851,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:38:17,27.87,23.15,58.1,70.2,0.0851,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:38:19,27.89,23.14,58.0,70.2,0.0851,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:38:21,27.91,23.15,58.0,70.2,0.0851,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:38:23,27.92,23.15,57.9,70.2,0.0851,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:38:25,27.94,23.17,57.9,70.3,0.0852,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:38:27,27.96,23.18,57.9,70.2,0.0852,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:38:29,27.96,23.17,57.9,70.2,0.0852,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:38:31,27.99,23.18,57.9,70.3,0.0852,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:38:33,28.01,23.18,57.8,70.3,0.0852,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:38:35,28.01,23.21,57.8,70.2,0.0852,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:38:37,28.04,23.18,57.8,70.2,0.0852,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:38:40,28.05,23.19,57.8,70.3,0.0852,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:38:42,28.06,23.21,57.7,70.3,0.0852,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:38:44,28.09,23.22,57.7,70.3,0.0852,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:38:46,28.11,23.22,57.7,70.3,0.0852,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:38:48,28.12,23.24,57.5,70.3,0.0852,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:38:50,28.16,23.22,57.5,70.3,0.0853,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:38:52,28.16,23.22,57.4,70.3,0.0853,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:38:54,28.19,23.22,57.4,70.3,0.0853,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:38:56,28.18,23.26,57.3,70.3,0.0853,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:38:58,28.22,23.25,57.3,70.3,0.0854,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:39:00,28.27,23.26,57.3,70.3,0.0854,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:39:02,28.26,23.28,57.3,70.3,0.0854,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:39:04,28.26,23.29,57.2,70.3,0.0854,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:39:06,28.29,23.28,57.2,70.3,0.0854,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:39:08,28.29,23.29,57.2,70.3,0.0854,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:39:10,28.3,23.29,57.1,70.3,0.0854,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:39:12,28.33,23.28,57.1,70.3,0.0854,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:39:14,28.35,23.31,57.1,70.3,0.0855,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:39:16,28.36,23.32,57.1,70.3,0.0855,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:39:18,28.39,23.32,57.0,70.3,0.0855,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:39:21,28.4,23.32,57.0,70.3,0.0855,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:39:23,28.4,23.32,57.0,70.3,0.0854,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:39:25,28.42,23.35,57.0,70.3,0.0854,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:39:27,28.43,23.32,57.0,70.4,0.0854,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:39:29,28.46,23.33,56.9,70.3,0.0854,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:39:31,28.47,23.35,56.9,70.4,0.0853,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:39:33,28.49,23.37,56.9,70.4,0.0853,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:39:35,28.49,23.33,56.8,70.3,0.0853,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:39:37,28.53,23.35,56.8,70.3,0.0853,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:39:39,28.53,23.37,56.8,70.3,0.0852,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:39:41,28.53,23.35,56.8,70.4,0.0852,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:39:43,28.56,23.37,56.7,70.3,0.0852,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:39:45,28.57,23.38,56.7,70.3,0.0852,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:39:47,28.6,23.37,56.8,70.4,0.0851,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:39:50,28.63,23.38,56.7,70.4,0.0851,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:39:52,28.61,23.38,56.7,70.4,0.0851,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:39:54,28.64,23.39,56.7,70.4,0.0851,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:39:56,28.66,23.39,56.7,70.4,0.0851,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:39:58,28.67,23.44,56.6,70.4,0.0851,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:40:00,28.68,23.41,56.5,70.4,0.0852,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:40:02,28.7,23.42,56.5,70.4,0.0852,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:40:04,28.71,23.42,56.5,70.4,0.0852,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:40:06,28.71,23.42,56.4,70.4,0.0852,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:40:08,28.74,23.42,56.4,70.4,0.0852,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:40:10,28.75,23.44,56.4,70.4,0.0852,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:40:12,28.75,23.45,56.3,70.4,0.0852,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:40:14,28.78,23.45,56.3,70.4,0.0852,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:40:16,28.78,23.45,56.2,70.4,0.0852,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:40:18,28.81,23.44,56.3,70.4,0.0852,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:40:20,28.82,23.46,56.2,70.4,0.0852,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:40:22,28.85,23.46,56.2,70.4,0.0852,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:40:24,28.82,23.46,56.2,70.4,0.0851,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:40:26,28.88,23.48,56.1,70.4,0.0851,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:40:28,28.9,23.49,56.1,70.4,0.085,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:40:31,28.9,23.52,56.0,70.5,0.085,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:40:33,28.91,23.51,56.0,70.4,0.085,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:40:35,28.94,23.49,56.0,70.4,0.085,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:40:37,28.93,23.49,56.0,70.4,0.0849,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:40:39,28.94,23.51,55.9,70.4,0.0849,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:40:41,28.97,23.52,55.9,70.4,0.0847,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:40:43,28.98,23.52,55.9,70.4,0.0847,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:40:45,28.99,23.53,55.9,70.4,0.0846,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:40:47,29.02,23.51,55.9,70.4,0.0846,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:40:49,29.01,23.52,55.9,70.4,0.0846,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:40:51,29.04,23.53,55.9,70.4,0.0846,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:40:53,29.05,23.53,55.9,70.4,0.0845,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:40:55,29.05,23.53,55.8,70.4,0.0845,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:40:57,29.08,23.56,55.9,70.4,0.0845,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:40:59,29.06,23.56,55.8,70.4,0.0845,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:41:02,29.09,23.56,55.8,70.4,0.0844,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:41:04,29.11,23.56,55.8,70.4,0.0844,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:41:06,29.11,23.56,55.7,70.4,0.0841,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:41:08,29.09,23.58,55.8,70.3,0.0841,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:41:10,29.12,23.59,55.7,70.3,0.084,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:41:12,29.14,23.59,55.7,70.3,0.084,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:41:14,29.15,23.62,55.7,70.4,0.0838,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:41:16,29.19,23.6,55.7,70.4,0.0838,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:41:18,29.18,23.62,55.6,70.3,0.0837,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:41:20,29.21,23.62,55.6,70.4,0.0837,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:41:22,29.21,23.62,55.6,70.4,0.0835,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:41:24,29.21,23.62,55.6,70.3,0.0835,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:41:26,29.25,23.63,55.5,70.4,0.0833,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:41:28,29.25,23.62,55.6,70.4,0.0833,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:41:30,29.25,23.66,55.6,70.4,0.0833,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:41:32,29.21,23.68,55.7,70.5,0.0833,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:41:34,29.18,23.7,56.1,71.0,0.0827,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:41:37,29.15,23.69,57.7,72.8,0.0827,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:41:38,29.18,23.76,58.9,74.3,0.0825,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:41:40,29.18,23.72,59.9,75.4,0.0825,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:41:43,29.23,23.76,59.9,75.8,0.0824,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:41:45,29.23,23.73,59.5,75.9,0.0824,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:41:47,29.26,23.74,59.2,75.8,0.0824,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:41:49,29.16,23.79,59.2,75.8,0.0824,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:41:51,29.15,23.79,59.4,75.9,0.0826,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:41:53,29.16,23.81,59.8,75.7,0.0826,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:41:55,29.14,23.79,60.0,75.8,0.0832,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:41:57,29.14,23.86,60.4,76.0,0.0832,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:41:59,29.18,23.89,61.2,76.1,0.0846,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:42:01,29.25,23.86,61.2,76.1,0.0846,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:42:03,29.23,23.86,61.1,75.8,0.0876,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:42:06,29.25,23.89,61.0,75.6,0.0876,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:42:08,29.29,23.89,60.8,75.4,0.0931,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:42:09,29.26,23.89,60.6,75.3,0.0931,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:42:11,29.29,23.87,60.6,75.1,0.1002,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:42:13,29.3,23.89,60.5,75.0,0.1002,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
